country,year,state,region
UK,2020,Liverpool,Premier League
UK,2021,Manchester City,Premier League
UK,2022,Manchester City,Premier League
UK,2023,Manchester City,Premier League
UK,2024,Manchester City,Premier League
UK,2025,Liverpool,Premier League
Spain,2020,Real Madrid,La Liga
Spain,2021,Atlético Madrid,La Liga
Spain,2022,Real Madrid,La Liga
Spain,2023,Barcelona,La Liga
Spain,2024,Real Madrid,La Liga
Spain,2025,Barcelona,La Liga
Germany,2020,Bayern Munich,Bundesliga
Germany,2021,Bayern Munich,Bundesliga
Germany,2022,Bayern Munich,Bundesliga
Germany,2023,Bayern Munich,Bundesliga
Germany,2024,Bayer Leverkusen,Bundesliga
Germany,2025,Bayern Munich,Bundesliga
France,2020,Paris Saint-Germain,Ligue 1
France,2021,Lille,Ligue 1
France,2022,Paris Saint-Germain,Ligue 1
France,2023,Paris Saint-Germain,Ligue 1
France,2024,Paris Saint-Germain,Ligue 1
France,2025,Paris Saint-Germain,Ligue 1
Italy,2020,Juventus,Serie A
Italy,2021,Inter Milan,Serie A
Italy,2022,AC Milan,Serie A
Italy,2023,Napoli,Serie A
Italy,2024,Inter Milan,Serie A
Italy,2025,Napoli,Serie A


